5TH MOVE: 993, e4d5
5TH MOVE: -907, e4f4
5TH MOVE: 7293, e4d4
4TH MOVE: 7293, f6d4
5TH MOVE: -402, e4f4
5TH MOVE: -1357, f8g8
5TH MOVE: -1357, a8e8
5TH MOVE: -1357, a8d8
5TH MOVE: -1357, a8c8
5TH MOVE: -1357, a8b8
5TH MOVE: -1357, h7h8
5TH MOVE: -1357, h7g7
5TH MOVE: -1532, e4e8
5TH MOVE: -1532, e4e7
5TH MOVE: -1532, e4b7
5TH MOVE: -1530, e4g6
5TH MOVE: -1529, e4e6
5TH MOVE: -1529, e4c6
5TH MOVE: -1527, e4f5
5TH MOVE: -1377, e4e5
5TH MOVE: -1377, e4d5
5TH MOVE: -1497, e4f3
5TH MOVE: -1497, e4e3
5TH MOVE: -1497, e4d3
5TH MOVE: -1492, e4g2
5TH MOVE: -1492, e4e2
5TH MOVE: -1492, e4c2
5TH MOVE: -1532, e4h1
5TH MOVE: -1532, e4e1
5TH MOVE: -1532, e4b1
5TH MOVE: -1331, a7a6
5TH MOVE: -1331, h6h5
5TH MOVE: -1329, b6b5
5TH MOVE: -1472, d4d3
5TH MOVE: -1305, a7a5
4TH MOVE: -402, d5c7
3RD MOVE: -402, b7b6
5TH MOVE: 7542, f8f7
4TH MOVE: 7542, f6f7
5TH MOVE: 7517, h7h6
4TH MOVE: 7517, f6h6
5TH MOVE: 7517, a8a6
4TH MOVE: 7517, f6a6
5TH MOVE: 992, e4d5
5TH MOVE: -908, e4f4
5TH MOVE: 7292, e4d4
4TH MOVE: 7292, f6d4
5TH MOVE: -403, e4f4
5TH MOVE: -1358, f8g8
5TH MOVE: -1358, a8e8
5TH MOVE: -1358, a8d8
5TH MOVE: -1358, a8c8
5TH MOVE: -1358, a8b8
5TH MOVE: -1358, a8a7
5TH MOVE: -1358, h7h8
5TH MOVE: -1358, h7g7
5TH MOVE: -1533, e4e8
5TH MOVE: -1533, e4e7
5TH MOVE: -1531, e4g6
5TH MOVE: -1530, e4e6
5TH MOVE: -1530, e4c6
5TH MOVE: -1528, e4f5
5TH MOVE: -1378, e4e5
5TH MOVE: -1378, e4d5
5TH MOVE: -1498, e4f3
5TH MOVE: -1498, e4e3
5TH MOVE: -1498, e4d3
5TH MOVE: -1493, e4g2
5TH MOVE: -1493, e4e2
5TH MOVE: -1493, e4c2
5TH MOVE: -1533, e4h1
5TH MOVE: -1533, e4e1
5TH MOVE: -1533, e4b1
5TH MOVE: -1331, b7b6
5TH MOVE: -1332, h6h5
5TH MOVE: -1332, a6a5
5TH MOVE: -1473, d4d3
5TH MOVE: -1303, b7b5
4TH MOVE: -403, d5c7
3RD MOVE: -403, a7a6
5TH MOVE: 7542, f8f7
4TH MOVE: 7542, f6f7
5TH MOVE: 992, e4d5
5TH MOVE: -908, e4f4
5TH MOVE: 7292, e4d4
4TH MOVE: 7292, f6d4
5TH MOVE: -403, e4f4
5TH MOVE: -215, h5g4
5TH MOVE: -1358, f8g8
5TH MOVE: -1358, a8e8
5TH MOVE: -1358, a8d8
5TH MOVE: -1358, a8c8
5TH MOVE: -1358, a8b8
5TH MOVE: -1358, h7h8
5TH MOVE: -1358, h7g7
5TH MOVE: -1357, h7h6
5TH MOVE: -1533, e4e8
5TH MOVE: -1533, e4e7
5TH MOVE: -1531, e4g6
5TH MOVE: -1530, e4e6
5TH MOVE: -1530, e4c6
5TH MOVE: -1528, e4f5
5TH MOVE: -1378, e4e5
5TH MOVE: -1378, e4d5
5TH MOVE: -1498, e4f3
5TH MOVE: -1498, e4e3
5TH MOVE: -1498, e4d3
5TH MOVE: -1493, e4g2
5TH MOVE: -1493, e4e2
5TH MOVE: -1493, e4c2
5TH MOVE: -1533, e4h1
5TH MOVE: -1533, e4e1
5TH MOVE: -1533, e4b1
5TH MOVE: -1331, b7b6
5TH MOVE: -1332, a7a6
5TH MOVE: -1332, h5h4
5TH MOVE: -1473, d4d3
5TH MOVE: -1303, b7b5
5TH MOVE: -1306, a7a5
4TH MOVE: -215, d5c7
3RD MOVE: -215, h6h5
5TH MOVE: 7401, f8f7
4TH MOVE: 7401, f6f7
5TH MOVE: 7376, h7h6
4TH MOVE: 7376, f6h6
5TH MOVE: -544, e4f4
5TH MOVE: -1499, f8g8
5TH MOVE: -1499, a8e8
5TH MOVE: -1499, a8d8
5TH MOVE: -1499, a8c8
5TH MOVE: -1499, a8b8
5TH MOVE: -1499, h7h8
5TH MOVE: -1499, h7g7
5TH MOVE: -1674, e4e8
5TH MOVE: -1674, e4e7
5TH MOVE: -1672, e4g6
5TH MOVE: -1671, e4e6
5TH MOVE: -1671, e4c6
5TH MOVE: -1669, e4f5
5TH MOVE: -1519, e4e5
5TH MOVE: -1519, e4d5
5TH MOVE: -1499, e4d4
5TH MOVE: -1649, e4c4
5TH MOVE: -1659, e4b4
5TH MOVE: -1671, e4a4
5TH MOVE: -1639, e4f3
5TH MOVE: -1639, e4e3
5TH MOVE: -1634, e4g2
5TH MOVE: -1634, e4e2
5TH MOVE: -1674, e4h1
5TH MOVE: -1674, e4e1
5TH MOVE: -1472, b7b6
5TH MOVE: -1473, a7a6
5TH MOVE: -1473, h6h5
5TH MOVE: -1469, d3d2
5TH MOVE: -1444, b7b5
5TH MOVE: -1447, a7a5
4TH MOVE: -544, d5c7
3RD MOVE: -544, d4d3
5TH MOVE: 7571, f8f7
4TH MOVE: 7571, f6f7
5TH MOVE: 7546, h7h6
4TH MOVE: 7546, f6h6
5TH MOVE: 1021, e4d5
5TH MOVE: -879, e4f4
5TH MOVE: 7321, e4d4
4TH MOVE: 7321, f6d4
5TH MOVE: 986, e4d5
5TH MOVE: -914, e4f4
5TH MOVE: 3286, e4d4
5TH MOVE: 3481, c5d4
5TH MOVE: -1869, f8g8
5TH MOVE: -1869, f8e8
5TH MOVE: -1869, a8e8
5TH MOVE: -1869, a8d8
5TH MOVE: -1869, a8c8
5TH MOVE: -1869, a8b8
5TH MOVE: -1869, h7h8
5TH MOVE: -1869, h7g7
5TH MOVE: -2044, e4e8
5TH MOVE: -2044, e4e7
5TH MOVE: -2042, e4g6
5TH MOVE: -2041, e4e6
5TH MOVE: -2039, e4f5
5TH MOVE: -1889, e4e5
5TH MOVE: -2009, e4f3
5TH MOVE: -2009, e4e3
5TH MOVE: -2009, e4d3
5TH MOVE: -2004, e4g2
5TH MOVE: -2004, e4e2
5TH MOVE: -2004, e4c2
5TH MOVE: -2044, e4h1
5TH MOVE: -2044, e4e1
5TH MOVE: -2044, e4b1
5TH MOVE: -1842, b7b6
5TH MOVE: -1843, a7a6
5TH MOVE: -1843, h6h5
5TH MOVE: -1824, c5c4
5TH MOVE: -1814, b7b5
5TH MOVE: -1817, a7a5
4TH MOVE: 3481, d1d4
5TH MOVE: 8621, h7h8
4TH MOVE: 8621, f6h8
5TH MOVE: 8621, a8d8
4TH MOVE: 8621, f6d8
5TH MOVE: 8621, f8g7
4TH MOVE: 8621, f6g7
5TH MOVE: 8446, e4e7
4TH MOVE: 8446, f6e7
5TH MOVE: 8448, e4g6
4TH MOVE: 8448, f6g6
5TH MOVE: 8449, e4e6
4TH MOVE: 8449, f6e6
5TH MOVE: -414, f8g8
5TH MOVE: -414, f8e8
5TH MOVE: -414, f8g7
5TH MOVE: -589, e4e7
4TH MOVE: -414, f6d6
3RD MOVE: -414, c7c5
5TH MOVE: 7571, f8f7
4TH MOVE: 7571, f6f7
5TH MOVE: 7546, h7h6
4TH MOVE: 7546, f6h6
5TH MOVE: 1021, e4d5
5TH MOVE: -879, e4f4
5TH MOVE: 7321, e4d4
4TH MOVE: 7321, f6d4
5TH MOVE: -374, e4f4
5TH MOVE: -1329, f8g8
5TH MOVE: -1329, a8e8
5TH MOVE: -1329, a8d8
5TH MOVE: -1329, a8c8
5TH MOVE: -1329, a8b8
5TH MOVE: -1329, h7h8
5TH MOVE: -1329, h7g7
5TH MOVE: -1504, e4e8
5TH MOVE: -1504, e4e7
5TH MOVE: -1504, e4b7
5TH MOVE: -1502, e4g6
5TH MOVE: -1501, e4e6
5TH MOVE: -1501, e4c6
5TH MOVE: -1499, e4f5
5TH MOVE: -1349, e4e5
5TH MOVE: -1349, e4d5
5TH MOVE: -1469, e4f3
5TH MOVE: -1469, e4e3
5TH MOVE: -1469, e4d3
5TH MOVE: -1464, e4g2
5TH MOVE: -1464, e4e2
5TH MOVE: -1464, e4c2
5TH MOVE: -1504, e4h1
5TH MOVE: -1504, e4e1
5TH MOVE: -1504, e4b1
5TH MOVE: -1303, a7a6
5TH MOVE: -1303, h6h5
5TH MOVE: -1294, b5b4
5TH MOVE: -1444, d4d3
5TH MOVE: -1277, a7a5
4TH MOVE: -374, d5c7
3RD MOVE: -374, b7b5
5TH MOVE: 7568, f8f7
4TH MOVE: 7568, f6f7
5TH MOVE: 7543, h7h6
4TH MOVE: 7543, f6h6
5TH MOVE: 1018, e4d5
5TH MOVE: -882, e4f4
5TH MOVE: 7318, e4d4
4TH MOVE: 7318, f6d4
5TH MOVE: -377, e4f4
5TH MOVE: -1332, f8g8
5TH MOVE: -1332, a8e8
5TH MOVE: -1332, a8d8
5TH MOVE: -1332, a8c8
5TH MOVE: -1332, a8b8
5TH MOVE: -1332, a8a7
5TH MOVE: -1331, a8a6
5TH MOVE: -1332, h7h8
5TH MOVE: -1332, h7g7
5TH MOVE: -1507, e4e8
5TH MOVE: -1507, e4e7
5TH MOVE: -1505, e4g6
5TH MOVE: -1504, e4e6
5TH MOVE: -1504, e4c6
5TH MOVE: -1502, e4f5
5TH MOVE: -1352, e4e5
5TH MOVE: -1352, e4d5
5TH MOVE: -1472, e4f3
5TH MOVE: -1472, e4e3
5TH MOVE: -1472, e4d3
5TH MOVE: -1467, e4g2
5TH MOVE: -1467, e4e2
5TH MOVE: -1467, e4c2
5TH MOVE: -1507, e4h1
5TH MOVE: -1507, e4e1
5TH MOVE: -1507, e4b1
5TH MOVE: -1305, b7b6
5TH MOVE: -1306, h6h5
5TH MOVE: -1306, a5a4
5TH MOVE: -1447, d4d3
5TH MOVE: -1277, b7b5
4TH MOVE: -377, d5c7
3RD MOVE: -377, a7a5
2ND MOVE: 2901, f5f6
5TH MOVE: -7944, d5f4
5TH MOVE: -8919, f8e8
5TH MOVE: -8919, f8e7
5TH MOVE: -8919, a8e8
5TH MOVE: -8919, a8d8
5TH MOVE: -8919, a8c8
5TH MOVE: -8919, a8b8
5TH MOVE: -9074, d5e7
5TH MOVE: -9071, d5f6
5TH MOVE: -9072, d5b6
5TH MOVE: -9059, d5b4
5TH MOVE: -9039, d5e3
5TH MOVE: -9039, d5c3
5TH MOVE: -8891, f7f6
5TH MOVE: -8891, c7c6
5TH MOVE: -8892, b7b6
5TH MOVE: -8893, a7a6
5TH MOVE: -8893, h6h5
5TH MOVE: -9034, d4d3
5TH MOVE: -8864, f7f5
5TH MOVE: -8864, c7c5
5TH MOVE: -8864, b7b5
5TH MOVE: -8867, a7a5
4TH MOVE: -7944, e4h7
5TH MOVE: -6909, f8g8
4TH MOVE: -6909, e4d5
5TH MOVE: -4359, d5f4
4TH MOVE: -4359, e4d4
5TH MOVE: -4514, d5f4
4TH MOVE: -4514, d1d4
5TH MOVE: 5121, f8e8
4TH MOVE: 5121, e4e8
5TH MOVE: 5121, f8e7
4TH MOVE: 5121, e4e7
5TH MOVE: -2929, d5f4
4TH MOVE: -2929, e4g6
5TH MOVE: -2939, d5f4
4TH MOVE: -2939, e4e6
5TH MOVE: -2929, d5f4
4TH MOVE: -2929, e4f5
5TH MOVE: -3079, d5f4
4TH MOVE: -3079, e4e5
5TH MOVE: -2907, d5f4
4TH MOVE: -2907, e4f3
5TH MOVE: -2907, d5f4
4TH MOVE: -2907, e4e3
5TH MOVE: -2907, d5f4
4TH MOVE: -2907, e4d3
5TH MOVE: -2904, d5f4
4TH MOVE: -2904, e4g2
5TH MOVE: -2904, d5f4
4TH MOVE: -2904, e4e2
5TH MOVE: -2904, d5f4
4TH MOVE: -2904, e4c2
5TH MOVE: -2904, d5f4
4TH MOVE: -2904, e4h1
5TH MOVE: -2904, d5f4
4TH MOVE: -2904, e4e1
5TH MOVE: -2904, d5f4
4TH MOVE: -2904, e4b1
5TH MOVE: -3059, d5f4
4TH MOVE: -3059, g1h2
5TH MOVE: -3059, d5f4
4TH MOVE: -3059, g1g2
5TH MOVE: -3059, d5f4
4TH MOVE: -3059, g1f2
5TH MOVE: -3059, d5f4
4TH MOVE: -3059, g1h1
5TH MOVE: -3062, d5f4
4TH MOVE: -3062, f1f3
5TH MOVE: -3059, d5f4
4TH MOVE: -3059, f1f2
5TH MOVE: -3059, d5f4
4TH MOVE: -3059, f1e1
5TH MOVE: -3062, d5f4
4TH MOVE: -3062, d1d3
5TH MOVE: -3059, d5f4
4TH MOVE: -3059, d1d2
5TH MOVE: -3059, d5f4
4TH MOVE: -3059, d1e1
5TH MOVE: -3059, d5f4
4TH MOVE: -3059, d1c1
5TH MOVE: -3059, d5f4
4TH MOVE: -3059, d1b1
5TH MOVE: -3059, d5f4
4TH MOVE: -3059, d1a1
5TH MOVE: -3094, d5f4
4TH MOVE: -3094, g4g5
5TH MOVE: -4079, f8g8
4TH MOVE: -4079, f4f5
5TH MOVE: -3086, d5f4
4TH MOVE: -3086, b2b3
5TH MOVE: -3085, d5f4
4TH MOVE: -3085, a2a3
5TH MOVE: -3114, d5f4
4TH MOVE: -3114, b2b4
5TH MOVE: -3111, d5f4
4TH MOVE: -3111, a2a4
3RD MOVE: -7944, f6d5
5TH MOVE: -6859, f8g8
5TH MOVE: -6859, f8g7
5TH MOVE: -6859, a8e8
5TH MOVE: -6859, a8d8
5TH MOVE: -6859, a8c8
5TH MOVE: -6859, a8b8
5TH MOVE: -6859, h7h8
5TH MOVE: -6859, h7g7
5TH MOVE: -6871, g4f6
5TH MOVE: -6719, g4e5
5TH MOVE: -6839, g4e3
5TH MOVE: -6834, g4h2
5TH MOVE: -6834, g4f2
5TH MOVE: -6831, f7f6
5TH MOVE: -6832, b7b6
5TH MOVE: -6833, a7a6
5TH MOVE: -6833, h6h5
5TH MOVE: -6974, d4d3
5TH MOVE: -6804, f7f5
5TH MOVE: -6804, b7b5
5TH MOVE: -6807, a7a5
4TH MOVE: -6719, d5c7
5TH MOVE: -10829, f8e8
5TH MOVE: -10829, a8e8
5TH MOVE: -10829, a8d8
5TH MOVE: -10829, a8c8
5TH MOVE: -10829, a8b8
5TH MOVE: -10841, g4f6
5TH MOVE: -10689, g4e5
5TH MOVE: -10809, g4e3
5TH MOVE: -10804, g4h2
5TH MOVE: -10804, g4f2
5TH MOVE: -10801, f7f6
5TH MOVE: -10801, c7c6
5TH MOVE: -10802, b7b6
5TH MOVE: -10803, a7a6
5TH MOVE: -10803, h6h5
5TH MOVE: -10944, d4d3
5TH MOVE: -10774, f7f5
5TH MOVE: -10774, c7c5
5TH MOVE: -10774, b7b5
5TH MOVE: -10777, a7a5
4TH MOVE: -10689, e4h7
3RD MOVE: -10689, f6g4
5TH MOVE: 1351, f8g8
5TH MOVE: 1351, f8g7
5TH MOVE: 1351, f8e7
5TH MOVE: 1351, a8e8
5TH MOVE: 1351, a8d8
5TH MOVE: 1351, a8c8
5TH MOVE: 1351, a8b8
5TH MOVE: 1351, h7h8
5TH MOVE: 1351, h7g7
5TH MOVE: 1179, e4f6
5TH MOVE: 1179, e4d6
5TH MOVE: 1181, e4g5
5TH MOVE: 1181, e4c5
5TH MOVE: 1201, e4g3
5TH MOVE: 1211, e4c3
5TH MOVE: 1216, e4f2
5TH MOVE: 1216, e4d2
5TH MOVE: 1379, f7f6
5TH MOVE: 1378, b7b6
5TH MOVE: 1377, a7a6
5TH MOVE: 1377, h6h5
5TH MOVE: 1236, d4d3
5TH MOVE: 1406, f7f5
5TH MOVE: 1406, b7b5
5TH MOVE: 1403, a7a5
4TH MOVE: 1406, d5c7
5TH MOVE: 811, f8g8
5TH MOVE: 811, f8e8
5TH MOVE: 811, f8g7
5TH MOVE: 811, a8e8
5TH MOVE: 811, a8d8
5TH MOVE: 811, a8c8
5TH MOVE: 811, a8b8
5TH MOVE: 811, h7h8
5TH MOVE: 811, h7g7
5TH MOVE: 639, e4f6
5TH MOVE: 639, e4d6
5TH MOVE: 641, e4g5
5TH MOVE: 641, e4c5
5TH MOVE: 661, e4g3
5TH MOVE: 671, e4c3
5TH MOVE: 676, e4f2
5TH MOVE: 676, e4d2
5TH MOVE: 839, f7f6
5TH MOVE: 839, c7c6
5TH MOVE: 838, b7b6
5TH MOVE: 837, a7a6
5TH MOVE: 837, h6h5
5TH MOVE: 866, f7f5
5TH MOVE: 866, c7c5
5TH MOVE: 866, b7b5
5TH MOVE: 863, a7a5
4TH MOVE: 866, d1d4
5TH MOVE: 5141, f8e7
4TH MOVE: 5141, d5e7
5TH MOVE: 4969, e4f6
4TH MOVE: 4969, d5f6
5TH MOVE: 5168, c7b6
4TH MOVE: 5168, d5b6
5TH MOVE: 2436, f8g8
4TH MOVE: 2436, d5b4
5TH MOVE: 5026, d4e3
4TH MOVE: 5026, d5e3
5TH MOVE: 5001, e4c3
4TH MOVE: 5001, d5c3
5TH MOVE: 2266, f8g8
4TH MOVE: 2266, g1h2
5TH MOVE: 2266, f8g8
4TH MOVE: 2266, g1g2
5TH MOVE: 2266, f8g8
4TH MOVE: 2266, g1h1
5TH MOVE: 2263, f8g8
4TH MOVE: 2263, f1f3
5TH MOVE: 7131, e4f2
4TH MOVE: 7131, f1f2
5TH MOVE: 2266, f8g8
4TH MOVE: 2266, f1e1
5TH MOVE: 2263, f8g8
4TH MOVE: 2263, d1d3
5TH MOVE: 7131, e4d2
4TH MOVE: 7131, d1d2
5TH MOVE: 2266, f8g8
4TH MOVE: 2266, d1e1
5TH MOVE: 2266, f8g8
4TH MOVE: 2266, d1c1
5TH MOVE: 2266, f8g8
4TH MOVE: 2266, d1b1
5TH MOVE: 2266, f8g8
4TH MOVE: 2266, d1a1
5TH MOVE: 3201, e4g5
4TH MOVE: 3201, g4g5
5TH MOVE: 2221, f8g8
4TH MOVE: 2221, f4f5
5TH MOVE: 2239, f8g8
4TH MOVE: 2239, b2b3
5TH MOVE: 2240, f8g8
4TH MOVE: 2240, a2a3
5TH MOVE: 2211, f8g8
4TH MOVE: 2211, b2b4
5TH MOVE: 2214, f8g8
4TH MOVE: 2214, a2a4
3RD MOVE: 866, f6e4
5TH MOVE: -6859, f6g4
5TH MOVE: 1351, f6e4
5TH MOVE: -7976, g8h8
5TH MOVE: -7976, g8f8
5TH MOVE: -7976, g8g7
5TH MOVE: -7976, a8f8
5TH MOVE: -7976, a8e8
5TH MOVE: -7976, a8d8
5TH MOVE: -7976, a8c8
5TH MOVE: -7976, a8b8
5TH MOVE: -7976, h7h8
5TH MOVE: -7976, h7g7
5TH MOVE: -7979, f6e8
5TH MOVE: -7979, f6d7
5TH MOVE: -7977, f6h5
5TH MOVE: -7824, f6d5
5TH MOVE: -7949, b7b6
5TH MOVE: -7950, a7a6
5TH MOVE: -7950, h6h5
5TH MOVE: -8091, d4d3
5TH MOVE: -7921, b7b5
5TH MOVE: -7924, a7a5
4TH MOVE: 1351, d5c7
5TH MOVE: -9624, g8h8
5TH MOVE: -9624, g8f8
5TH MOVE: -9624, g8g7
4TH MOVE: -9624, d5f6
3RD MOVE: -9624, f8g8
5TH MOVE: -6859, f6g4
5TH MOVE: 1351, f6e4
5TH MOVE: -7976, a8h8
5TH MOVE: -7976, a8g8
5TH MOVE: -7976, a8f8
5TH MOVE: -7976, a8e8
5TH MOVE: -7976, a8d8
5TH MOVE: -7976, a8c8
5TH MOVE: -7976, a8b8
5TH MOVE: -7976, h7h8
5TH MOVE: -7976, g7h8
5TH MOVE: -7976, g7g8
5TH MOVE: -7976, g7f8
5TH MOVE: -7979, f6g8
5TH MOVE: -7979, f6e8
5TH MOVE: -7979, f6d7
5TH MOVE: -7977, f6h5
5TH MOVE: -7824, f6d5
5TH MOVE: -7949, b7b6
5TH MOVE: -7950, a7a6
5TH MOVE: -7950, h6h5
5TH MOVE: -8091, d4d3
5TH MOVE: -7921, b7b5
5TH MOVE: -7924, a7a5
4TH MOVE: 1351, d5c7
5TH MOVE: -6886, g7f6
5TH MOVE: -9624, a8h8
5TH MOVE: -9624, a8g8
5TH MOVE: -9624, a8f8
5TH MOVE: -9624, a8e8
5TH MOVE: -9624, a8d8
5TH MOVE: -9624, a8c8
5TH MOVE: -9624, a8b8
5TH MOVE: -9624, h7h8
5TH MOVE: -9624, g7h8
5TH MOVE: -9624, g7f8
5TH MOVE: -9596, c7c6
5TH MOVE: -9597, b7b6
5TH MOVE: -9598, a7a6
5TH MOVE: -9598, h6h5
5TH MOVE: -9739, d4d3
5TH MOVE: -9569, c7c5
5TH MOVE: -9569, b7b5
5TH MOVE: -9572, a7a5
4TH MOVE: -6886, d5f6
3RD MOVE: -6886, f8g7
5TH MOVE: 1354, e8e4
5TH MOVE: -6859, f6g4
5TH MOVE: 1351, f6e4
5TH MOVE: -7976, f8g8
5TH MOVE: -7976, f8g7
5TH MOVE: -7976, e8d8
5TH MOVE: -7976, e8c8
5TH MOVE: -7976, e8b8
5TH MOVE: -7976, e8a8
5TH MOVE: -7976, e8e7
5TH MOVE: -7973, e8e6
5TH MOVE: -7821, e8e5
5TH MOVE: -7976, h7h8
5TH MOVE: -7976, h7g7
5TH MOVE: -7979, f6g8
5TH MOVE: -7979, f6d7
5TH MOVE: -7977, f6h5
5TH MOVE: -7824, f6d5
5TH MOVE: -7949, b7b6
5TH MOVE: -7950, a7a6
5TH MOVE: -7950, h6h5
5TH MOVE: -8091, d4d3
5TH MOVE: -7921, b7b5
5TH MOVE: -7924, a7a5
4TH MOVE: 1354, d5c7
5TH MOVE: -294, e8e4
5TH MOVE: -9624, f8g7
5TH MOVE: -9624, e8d8
5TH MOVE: -9624, e8c8
5TH MOVE: -9624, e8b8
5TH MOVE: -9624, e8a8
5TH MOVE: -9624, e8e7
5TH MOVE: -9621, e8e6
5TH MOVE: -9469, e8e5
5TH MOVE: -9624, h7h8
5TH MOVE: -9624, h7g7
5TH MOVE: -9596, c7c6
5TH MOVE: -9597, b7b6
5TH MOVE: -9598, a7a6
5TH MOVE: -9598, h6h5
5TH MOVE: -9739, d4d3
5TH MOVE: -9569, c7c5
5TH MOVE: -9569, b7b5
5TH MOVE: -9572, a7a5
4TH MOVE: -294, d5f6
3RD MOVE: -294, a8e8
5TH MOVE: -6859, f6g4
5TH MOVE: 1351, f6e4
5TH MOVE: -7976, f8g8
5TH MOVE: -7976, f8g7
5TH MOVE: -7976, d8e8
5TH MOVE: -7976, d8c8
5TH MOVE: -7976, d8b8
5TH MOVE: -7976, d8a8
5TH MOVE: -7976, d8d7
5TH MOVE: -7973, d8d6
5TH MOVE: -7821, d8d5
5TH MOVE: -7976, h7h8
5TH MOVE: -7976, h7g7
5TH MOVE: -7979, f6g8
5TH MOVE: -7979, f6e8
5TH MOVE: -7979, f6d7
5TH MOVE: -7977, f6h5
5TH MOVE: -7824, f6d5
5TH MOVE: -7949, b7b6
5TH MOVE: -7950, a7a6
5TH MOVE: -7950, h6h5
5TH MOVE: -8091, d4d3
5TH MOVE: -7921, b7b5
5TH MOVE: -7924, a7a5
4TH MOVE: 1351, d5c7
5TH MOVE: -9624, f8g7
5TH MOVE: -9624, d8e8
5TH MOVE: -9624, d8c8
5TH MOVE: -9624, d8b8
5TH MOVE: -9624, d8a8
5TH MOVE: -9624, d8d7
5TH MOVE: -9621, d8d6
5TH MOVE: -9469, d8d5
5TH MOVE: -9624, h7h8
5TH MOVE: -9624, h7g7
5TH MOVE: -9596, c7c6
5TH MOVE: -9597, b7b6
5TH MOVE: -9598, a7a6
5TH MOVE: -9598, h6h5
5TH MOVE: -9739, d4d3
5TH MOVE: -9569, c7c5
5TH MOVE: -9569, b7b5
5TH MOVE: -9572, a7a5
4TH MOVE: -9469, d5f6
3RD MOVE: -9469, a8d8
5TH MOVE: -5236, c8c7
5TH MOVE: -6859, f6g4
5TH MOVE: 1351, f6e4
5TH MOVE: -7976, f8g8
5TH MOVE: -7976, f8g7
5TH MOVE: -7976, c8e8
5TH MOVE: -7976, c8d8
5TH MOVE: -7976, c8b8
5TH MOVE: -7976, c8a8
5TH MOVE: -7976, h7h8
5TH MOVE: -7976, h7g7
5TH MOVE: -7979, f6g8
5TH MOVE: -7979, f6e8
5TH MOVE: -7979, f6d7
5TH MOVE: -7977, f6h5
5TH MOVE: -7824, f6d5
5TH MOVE: -7949, b7b6
5TH MOVE: -7950, a7a6
5TH MOVE: -7950, h6h5
5TH MOVE: -8091, d4d3
5TH MOVE: -7921, b7b5
5TH MOVE: -7924, a7a5
4TH MOVE: 1351, d5c7
5TH MOVE: -9624, f8g7
5TH MOVE: -9624, c8e8
5TH MOVE: -9624, c8d8
5TH MOVE: -9624, c8b8
5TH MOVE: -9624, c8a8
5TH MOVE: -9624, h7h8
5TH MOVE: -9624, h7g7
5TH MOVE: -9596, c7c6
5TH MOVE: -9597, b7b6
5TH MOVE: -9598, a7a6
5TH MOVE: -9598, h6h5
5TH MOVE: -9739, d4d3
5TH MOVE: -9569, c7c5
5TH MOVE: -9569, b7b5
5TH MOVE: -9572, a7a5
4TH MOVE: -9569, d5f6
3RD MOVE: -9569, a8c8
5TH MOVE: -6859, f6g4
5TH MOVE: 1351, f6e4
5TH MOVE: -7976, f8g8
5TH MOVE: -7976, f8g7
5TH MOVE: -7976, b8e8
5TH MOVE: -7976, b8d8
5TH MOVE: -7976, b8c8
5TH MOVE: -7976, b8a8
5TH MOVE: -7976, h7h8
5TH MOVE: -7976, h7g7
5TH MOVE: -7979, f6g8
5TH MOVE: -7979, f6e8
5TH MOVE: -7979, f6d7
5TH MOVE: -7977, f6h5
5TH MOVE: -7824, f6d5
5TH MOVE: -7949, b7b6
5TH MOVE: -7950, a7a6
5TH MOVE: -7950, h6h5
5TH MOVE: -8091, d4d3
5TH MOVE: -7921, b7b5
5TH MOVE: -7924, a7a5
4TH MOVE: 1351, d5c7
5TH MOVE: -9624, f8g7
5TH MOVE: -9624, b8e8
5TH MOVE: -9624, b8d8
5TH MOVE: -9624, b8c8
5TH MOVE: -9624, b8a8
5TH MOVE: -9624, h7h8
5TH MOVE: -9624, h7g7
5TH MOVE: -9596, c7c6
5TH MOVE: -9597, b7b6
5TH MOVE: -9598, a7a6
5TH MOVE: -9598, h6h5
5TH MOVE: -9739, d4d3
5TH MOVE: -9569, c7c5
5TH MOVE: -9569, b7b5
5TH MOVE: -9572, a7a5
4TH MOVE: -9569, d5f6
3RD MOVE: -9569, a8b8
5TH MOVE: -6859, f6g4
5TH MOVE: 1351, f6e4
5TH MOVE: -7976, h8g8
5TH MOVE: -7976, h8h7
5TH MOVE: -7976, f8g8
5TH MOVE: -7976, f8g7
5TH MOVE: -7976, a8e8
5TH MOVE: -7976, a8d8
5TH MOVE: -7976, a8c8
5TH MOVE: -7976, a8b8
5TH MOVE: -7979, f6g8
5TH MOVE: -7979, f6e8
5TH MOVE: -7979, f6h7
5TH MOVE: -7979, f6d7
5TH MOVE: -7977, f6h5
5TH MOVE: -7824, f6d5
5TH MOVE: -7949, b7b6
5TH MOVE: -7950, a7a6
5TH MOVE: -7950, h6h5
5TH MOVE: -8091, d4d3
5TH MOVE: -7921, b7b5
5TH MOVE: -7924, a7a5
4TH MOVE: 1351, d5c7
5TH MOVE: -9624, h8g8
5TH MOVE: -9624, h8h7
5TH MOVE: -9624, f8g7
5TH MOVE: -9624, a8e8
5TH MOVE: -9624, a8d8
5TH MOVE: -9624, a8c8
5TH MOVE: -9624, a8b8
5TH MOVE: -9596, c7c6
5TH MOVE: -9597, b7b6
5TH MOVE: -9598, a7a6
5TH MOVE: -9598, h6h5
5TH MOVE: -9739, d4d3
