5TH MOVE: 9622, f6e4
5TH MOVE: 11228, e5c3
4TH MOVE: 11228, e2d1
5TH MOVE: 9621, f6e4
5TH MOVE: 11227, e5c3
5TH MOVE: 9272, f3d3
5TH MOVE: 8194, e8f8
5TH MOVE: 8194, e8d8
5TH MOVE: 8194, e8e7
5TH MOVE: 8194, e8d7
5TH MOVE: 8194, c8d8
5TH MOVE: 8194, c8b8
5TH MOVE: 8194, c8a8
5TH MOVE: 8191, f6g8
5TH MOVE: 8191, f6h7
5TH MOVE: 8191, f6d7
5TH MOVE: 8193, f6h5
5TH MOVE: 8346, f6d5
5TH MOVE: 8042, e5d6
5TH MOVE: 8064, e5f4
5TH MOVE: 8214, e5d4
5TH MOVE: 8064, e5g3
5TH MOVE: 8079, e5h2
5TH MOVE: 8179, g4d7
5TH MOVE: 8182, g4e6
5TH MOVE: 8181, g4h5
5TH MOVE: 8184, g4f5
5TH MOVE: 8194, g4h3
5TH MOVE: 8164, f3f5
5TH MOVE: 8184, f3f4
5TH MOVE: 8174, f3h3
5TH MOVE: 8184, f3g3
5TH MOVE: 8194, f3e3
5TH MOVE: 8199, f3f2
5TH MOVE: 8159, f3f1
5TH MOVE: 8221, b7b6
5TH MOVE: 8220, a7a6
5TH MOVE: 8221, c6c5
5TH MOVE: 8249, b7b5
5TH MOVE: 8246, a7a5
4TH MOVE: 11227, b2a3
5TH MOVE: 9622, f6e4
5TH MOVE: 11228, e5c3
4TH MOVE: 11228, b2c1
5TH MOVE: 9622, f6e4
5TH MOVE: 11228, e5c3
4TH MOVE: 11228, b2a1
5TH MOVE: 9622, f6e4
5TH MOVE: 11228, e5c3
4TH MOVE: 11228, b1h1
5TH MOVE: 9622, f6e4
5TH MOVE: 11228, e5c3
4TH MOVE: 11228, b1g1
5TH MOVE: 9622, f6e4
5TH MOVE: 11228, e5c3
4TH MOVE: 11228, b1f1
5TH MOVE: 9622, f6e4
5TH MOVE: 11228, e5c3
4TH MOVE: 11228, b1e1
5TH MOVE: 9622, f6e4
5TH MOVE: 11228, e5c3
4TH MOVE: 11228, b1d1
5TH MOVE: 9622, f6e4
5TH MOVE: 11228, e5c3
4TH MOVE: 11228, b1c1
5TH MOVE: 9622, f6e4
5TH MOVE: 11228, e5c3
4TH MOVE: 11228, b1a1
5TH MOVE: 9587, f6e4
5TH MOVE: 11193, e5c3
5TH MOVE: 9238, f3d3
5TH MOVE: 9327, c6b5
5TH MOVE: 8160, e8f8
5TH MOVE: 8160, e8d8
5TH MOVE: 8160, e8e7
5TH MOVE: 8160, e8d7
5TH MOVE: 8160, c8d8
5TH MOVE: 8160, c8b8
5TH MOVE: 8160, c8a8
5TH MOVE: 8157, f6g8
5TH MOVE: 8157, f6h7
5TH MOVE: 8157, f6d7
5TH MOVE: 8159, f6h5
5TH MOVE: 8312, f6d5
5TH MOVE: 8008, e5d6
5TH MOVE: 8030, e5f4
5TH MOVE: 8180, e5d4
5TH MOVE: 8030, e5g3
5TH MOVE: 8045, e5h2
5TH MOVE: 8145, g4d7
5TH MOVE: 8148, g4e6
5TH MOVE: 8147, g4h5
5TH MOVE: 8150, g4f5
5TH MOVE: 8160, g4h3
5TH MOVE: 8130, f3f5
5TH MOVE: 8150, f3f4
5TH MOVE: 8140, f3h3
5TH MOVE: 8150, f3g3
5TH MOVE: 8160, f3e3
5TH MOVE: 8165, f3f2
5TH MOVE: 8125, f3f1
5TH MOVE: 8187, b7b6
5TH MOVE: 8186, a7a6
5TH MOVE: 8187, c6c5
5TH MOVE: 8212, a7a5
4TH MOVE: 11193, b4b5
5TH MOVE: 9445, f6e4
5TH MOVE: 9293, e5d4
5TH MOVE: 11171, f3c3
5TH MOVE: 8018, e8f8
5TH MOVE: 8018, e8d8
5TH MOVE: 8018, e8e7
5TH MOVE: 8018, e8d7
5TH MOVE: 8018, c8d8
5TH MOVE: 8018, c8b8
5TH MOVE: 8018, c8a8
5TH MOVE: 8015, f6g8
5TH MOVE: 8015, f6h7
5TH MOVE: 8015, f6d7
5TH MOVE: 8017, f6h5
5TH MOVE: 8170, f6d5
5TH MOVE: 7866, e5d6
5TH MOVE: 7888, e5f4
5TH MOVE: 7888, e5g3
5TH MOVE: 7903, e5h2
5TH MOVE: 8003, g4d7
5TH MOVE: 8006, g4e6
5TH MOVE: 8005, g4h5
5TH MOVE: 8008, g4f5
5TH MOVE: 8018, g4h3
5TH MOVE: 7988, f3f5
5TH MOVE: 8008, f3f4
5TH MOVE: 7998, f3h3
5TH MOVE: 8008, f3g3
5TH MOVE: 8018, f3e3
5TH MOVE: 8018, f3d3
5TH MOVE: 8023, f3f2
5TH MOVE: 7983, f3f1
5TH MOVE: 8045, b7b6
5TH MOVE: 8044, a7a6
5TH MOVE: 8045, c6c5
5TH MOVE: 8073, b7b5
5TH MOVE: 8070, a7a5
4TH MOVE: 11171, d3d4
3RD MOVE: 11171, a8c8
5TH MOVE: 11500, f6d5
4TH MOVE: 11500, c3d5
5TH MOVE: 9610, f6e4
5TH MOVE: 11318, e5b2
4TH MOVE: 11318, c3b5
5TH MOVE: 9623, f6e4
5TH MOVE: 11331, e5b2
4TH MOVE: 11331, c3a4
5TH MOVE: 9625, f6e4
5TH MOVE: 11333, e5b2
4TH MOVE: 11333, c3d1
5TH MOVE: 9622, f6e4
5TH MOVE: 11228, e5c3
5TH MOVE: 9273, f3d3
5TH MOVE: 8195, e8f8
5TH MOVE: 8195, e8d8
5TH MOVE: 8195, e8e7
5TH MOVE: 8195, e8d7
5TH MOVE: 8195, b8d8
5TH MOVE: 8195, b8c8
5TH MOVE: 8195, b8a8
5TH MOVE: 8192, f6g8
5TH MOVE: 8192, f6h7
5TH MOVE: 8192, f6d7
5TH MOVE: 8194, f6h5
5TH MOVE: 8347, f6d5
5TH MOVE: 8043, e5d6
5TH MOVE: 8065, e5f4
5TH MOVE: 8215, e5d4
5TH MOVE: 8065, e5g3
5TH MOVE: 8080, e5h2
5TH MOVE: 8180, g4c8
5TH MOVE: 8180, g4d7
5TH MOVE: 8183, g4e6
5TH MOVE: 8182, g4h5
5TH MOVE: 8185, g4f5
5TH MOVE: 8195, g4h3
5TH MOVE: 8165, f3f5
5TH MOVE: 8185, f3f4
5TH MOVE: 8175, f3h3
5TH MOVE: 8185, f3g3
5TH MOVE: 8195, f3e3
5TH MOVE: 8200, f3f2
5TH MOVE: 8160, f3f1
5TH MOVE: 8222, b7b6
5TH MOVE: 8221, a7a6
5TH MOVE: 8222, c6c5
5TH MOVE: 8250, b7b5
5TH MOVE: 8247, a7a5
4TH MOVE: 11228, e2d2
5TH MOVE: 9622, f6e4
5TH MOVE: 11228, e5c3
4TH MOVE: 11228, e2e1
5TH MOVE: 9622, f6e4
5TH MOVE: 11228, e5c3
4TH MOVE: 11228, e2d1
5TH MOVE: 9621, f6e4
5TH MOVE: 11227, e5c3
5TH MOVE: 9272, f3d3
5TH MOVE: 8194, e8f8
5TH MOVE: 8194, e8d8
5TH MOVE: 8194, e8e7
5TH MOVE: 8194, e8d7
5TH MOVE: 8194, b8d8
5TH MOVE: 8194, b8c8
5TH MOVE: 8194, b8a8
5TH MOVE: 8191, f6g8
5TH MOVE: 8191, f6h7
5TH MOVE: 8191, f6d7
5TH MOVE: 8193, f6h5
5TH MOVE: 8346, f6d5
5TH MOVE: 8042, e5d6
5TH MOVE: 8064, e5f4
5TH MOVE: 8214, e5d4
5TH MOVE: 8064, e5g3
5TH MOVE: 8079, e5h2
5TH MOVE: 8179, g4c8
5TH MOVE: 8179, g4d7
5TH MOVE: 8182, g4e6
5TH MOVE: 8181, g4h5
5TH MOVE: 8184, g4f5
5TH MOVE: 8194, g4h3
5TH MOVE: 8164, f3f5
5TH MOVE: 8184, f3f4
5TH MOVE: 8174, f3h3
5TH MOVE: 8184, f3g3
5TH MOVE: 8194, f3e3
5TH MOVE: 8199, f3f2
5TH MOVE: 8159, f3f1
5TH MOVE: 8221, b7b6
5TH MOVE: 8220, a7a6
5TH MOVE: 8221, c6c5
5TH MOVE: 8249, b7b5
5TH MOVE: 8246, a7a5
4TH MOVE: 11227, b2a3
5TH MOVE: 9622, f6e4
5TH MOVE: 11228, e5c3
4TH MOVE: 11228, b2c1
5TH MOVE: 9622, f6e4
5TH MOVE: 11228, e5c3
4TH MOVE: 11228, b2a1
5TH MOVE: 9622, f6e4
5TH MOVE: 11228, e5c3
4TH MOVE: 11228, b1h1
5TH MOVE: 9622, f6e4
5TH MOVE: 11228, e5c3
4TH MOVE: 11228, b1g1
5TH MOVE: 9622, f6e4
5TH MOVE: 11228, e5c3
4TH MOVE: 11228, b1f1
5TH MOVE: 9622, f6e4
5TH MOVE: 11228, e5c3
4TH MOVE: 11228, b1e1
5TH MOVE: 9622, f6e4
5TH MOVE: 11228, e5c3
4TH MOVE: 11228, b1d1
5TH MOVE: 9622, f6e4
5TH MOVE: 11228, e5c3
4TH MOVE: 11228, b1c1
5TH MOVE: 9622, f6e4
5TH MOVE: 11228, e5c3
4TH MOVE: 11228, b1a1
5TH MOVE: 9587, f6e4
5TH MOVE: 11193, e5c3
5TH MOVE: 9238, f3d3
5TH MOVE: 9327, c6b5
5TH MOVE: 8160, e8f8
5TH MOVE: 8160, e8d8
5TH MOVE: 8160, e8e7
5TH MOVE: 8160, e8d7
5TH MOVE: 8160, b8d8
5TH MOVE: 8160, b8c8
5TH MOVE: 8160, b8a8
5TH MOVE: 8157, f6g8
5TH MOVE: 8157, f6h7
5TH MOVE: 8157, f6d7
5TH MOVE: 8159, f6h5
5TH MOVE: 8312, f6d5
5TH MOVE: 8008, e5d6
5TH MOVE: 8030, e5f4
5TH MOVE: 8180, e5d4
5TH MOVE: 8030, e5g3
5TH MOVE: 8045, e5h2
5TH MOVE: 8145, g4c8
5TH MOVE: 8145, g4d7
5TH MOVE: 8148, g4e6
5TH MOVE: 8147, g4h5
5TH MOVE: 8150, g4f5
5TH MOVE: 8160, g4h3
5TH MOVE: 8130, f3f5
5TH MOVE: 8150, f3f4
5TH MOVE: 8140, f3h3
5TH MOVE: 8150, f3g3
5TH MOVE: 8160, f3e3
5TH MOVE: 8165, f3f2
5TH MOVE: 8125, f3f1
5TH MOVE: 8187, b7b6
5TH MOVE: 8186, a7a6
5TH MOVE: 8187, c6c5
5TH MOVE: 8212, a7a5
4TH MOVE: 11193, b4b5
5TH MOVE: 9445, f6e4
5TH MOVE: 9293, e5d4
5TH MOVE: 11171, f3c3
5TH MOVE: 8018, e8f8
5TH MOVE: 8018, e8d8
5TH MOVE: 8018, e8e7
5TH MOVE: 8018, e8d7
5TH MOVE: 8018, b8d8
5TH MOVE: 8018, b8c8
5TH MOVE: 8018, b8a8
5TH MOVE: 8015, f6g8
5TH MOVE: 8015, f6h7
5TH MOVE: 8015, f6d7
5TH MOVE: 8017, f6h5
5TH MOVE: 8170, f6d5
5TH MOVE: 7866, e5d6
5TH MOVE: 7888, e5f4
5TH MOVE: 7888, e5g3
5TH MOVE: 7903, e5h2
5TH MOVE: 8003, g4c8
5TH MOVE: 8003, g4d7
5TH MOVE: 8006, g4e6
5TH MOVE: 8005, g4h5
5TH MOVE: 8008, g4f5
5TH MOVE: 8018, g4h3
5TH MOVE: 7988, f3f5
5TH MOVE: 8008, f3f4
5TH MOVE: 7998, f3h3
5TH MOVE: 8008, f3g3
5TH MOVE: 8018, f3e3
5TH MOVE: 8018, f3d3
5TH MOVE: 8023, f3f2
5TH MOVE: 7983, f3f1
5TH MOVE: 8045, b7b6
5TH MOVE: 8044, a7a6
5TH MOVE: 8045, c6c5
5TH MOVE: 8073, b7b5
5TH MOVE: 8070, a7a5
4TH MOVE: 11171, d3d4
3RD MOVE: 11171, a8b8
5TH MOVE: 11155, e5b2
5TH MOVE: 9098, f3d3
5TH MOVE: 11522, c6d5
4TH MOVE: 11522, c3d5
5TH MOVE: 11315, e5b2
4TH MOVE: 11315, c3b5
5TH MOVE: 11328, e5b2
4TH MOVE: 11328, c3a4
5TH MOVE: 11330, e5b2
4TH MOVE: 11330, c3d1
5TH MOVE: 11225, e5c3
5TH MOVE: 9270, f3d3
5TH MOVE: 8192, g8e7
5TH MOVE: 8193, g8h6
5TH MOVE: 8195, g8f6
5TH MOVE: 8192, e8f8
5TH MOVE: 8192, e8d8
5TH MOVE: 8192, e8e7
5TH MOVE: 8192, e8d7
5TH MOVE: 8192, a8d8
5TH MOVE: 8192, a8c8
5TH MOVE: 8192, a8b8
5TH MOVE: 8037, e5h8
5TH MOVE: 8037, e5g7
5TH MOVE: 8040, e5f6
5TH MOVE: 8040, e5d6
5TH MOVE: 8062, e5f4
5TH MOVE: 8212, e5d4
5TH MOVE: 8062, e5g3
5TH MOVE: 8077, e5h2
5TH MOVE: 8177, g4c8
5TH MOVE: 8177, g4d7
5TH MOVE: 8180, g4e6
5TH MOVE: 8179, g4h5
5TH MOVE: 8182, g4f5
5TH MOVE: 8192, g4h3
5TH MOVE: 8160, f3f6
5TH MOVE: 8162, f3f5
5TH MOVE: 8182, f3f4
5TH MOVE: 8172, f3h3
5TH MOVE: 8182, f3g3
5TH MOVE: 8192, f3e3
5TH MOVE: 8197, f3f2
5TH MOVE: 8157, f3f1
5TH MOVE: 8192, e8c8
5TH MOVE: 8220, f7f6
5TH MOVE: 8219, b7b6
5TH MOVE: 8218, a7a6
5TH MOVE: 8219, c6c5
5TH MOVE: 8247, f7f5
5TH MOVE: 8247, b7b5
5TH MOVE: 8244, a7a5
4TH MOVE: 11225, e2d2
5TH MOVE: 11225, e5c3
4TH MOVE: 11225, e2e1
5TH MOVE: 11225, e5c3
4TH MOVE: 11225, e2d1
5TH MOVE: 11224, e5c3
5TH MOVE: 9269, f3d3
5TH MOVE: 8191, g8e7
5TH MOVE: 8192, g8h6
5TH MOVE: 8194, g8f6
5TH MOVE: 8191, e8f8
5TH MOVE: 8191, e8d8
5TH MOVE: 8191, e8e7
5TH MOVE: 8191, e8d7
5TH MOVE: 8191, a8d8
5TH MOVE: 8191, a8c8
5TH MOVE: 8191, a8b8
5TH MOVE: 8036, e5h8
5TH MOVE: 8036, e5g7
5TH MOVE: 8039, e5f6
5TH MOVE: 8039, e5d6
5TH MOVE: 8061, e5f4
5TH MOVE: 8211, e5d4
5TH MOVE: 8061, e5g3
5TH MOVE: 8076, e5h2
5TH MOVE: 8176, g4c8
5TH MOVE: 8176, g4d7
5TH MOVE: 8179, g4e6
5TH MOVE: 8178, g4h5
5TH MOVE: 8181, g4f5
5TH MOVE: 8191, g4h3
5TH MOVE: 8159, f3f6
5TH MOVE: 8161, f3f5
5TH MOVE: 8181, f3f4
5TH MOVE: 8171, f3h3
5TH MOVE: 8181, f3g3
5TH MOVE: 8191, f3e3
5TH MOVE: 8196, f3f2
5TH MOVE: 8156, f3f1
5TH MOVE: 8191, e8c8
5TH MOVE: 8219, f7f6
5TH MOVE: 8218, b7b6
5TH MOVE: 8217, a7a6
5TH MOVE: 8218, c6c5
5TH MOVE: 8246, f7f5
5TH MOVE: 8246, b7b5
5TH MOVE: 8243, a7a5
4TH MOVE: 11224, b2a3
5TH MOVE: 11225, e5c3
4TH MOVE: 11225, b2c1
5TH MOVE: 11225, e5c3
4TH MOVE: 11225, b2a1
5TH MOVE: 11225, e5c3
4TH MOVE: 11225, b1h1
5TH MOVE: 11225, e5c3
4TH MOVE: 11225, b1g1
5TH MOVE: 11225, e5c3
4TH MOVE: 11225, b1f1
5TH MOVE: 11225, e5c3
4TH MOVE: 11225, b1e1
5TH MOVE: 11225, e5c3
4TH MOVE: 11225, b1d1
5TH MOVE: 11225, e5c3
4TH MOVE: 11225, b1c1
5TH MOVE: 11225, e5c3
4TH MOVE: 11225, b1a1
5TH MOVE: 11190, e5c3
5TH MOVE: 9235, f3d3
5TH MOVE: 9324, c6b5
5TH MOVE: 8157, g8e7
5TH MOVE: 8158, g8h6
5TH MOVE: 8160, g8f6
5TH MOVE: 8157, e8f8
5TH MOVE: 8157, e8d8
5TH MOVE: 8157, e8e7
5TH MOVE: 8157, e8d7
5TH MOVE: 8157, a8d8
5TH MOVE: 8157, a8c8
5TH MOVE: 8157, a8b8
5TH MOVE: 8002, e5h8
5TH MOVE: 8002, e5g7
5TH MOVE: 8005, e5f6
5TH MOVE: 8005, e5d6
5TH MOVE: 8027, e5f4
5TH MOVE: 8177, e5d4
5TH MOVE: 8027, e5g3
5TH MOVE: 8042, e5h2
5TH MOVE: 8142, g4c8
5TH MOVE: 8142, g4d7
5TH MOVE: 8145, g4e6
5TH MOVE: 8144, g4h5
5TH MOVE: 8147, g4f5
5TH MOVE: 8157, g4h3
5TH MOVE: 8125, f3f6
5TH MOVE: 8127, f3f5
5TH MOVE: 8147, f3f4
5TH MOVE: 8137, f3h3
5TH MOVE: 8147, f3g3
5TH MOVE: 8157, f3e3
5TH MOVE: 8162, f3f2
5TH MOVE: 8122, f3f1
5TH MOVE: 8157, e8c8
5TH MOVE: 8185, f7f6
5TH MOVE: 8184, b7b6
5TH MOVE: 8183, a7a6
5TH MOVE: 8184, c6c5
5TH MOVE: 8212, f7f5
5TH MOVE: 8209, a7a5
4TH MOVE: 11190, b4b5
5TH MOVE: 9290, e5d4
5TH MOVE: 11168, f3c3
5TH MOVE: 8015, g8e7
5TH MOVE: 8016, g8h6
5TH MOVE: 8018, g8f6
5TH MOVE: 8015, e8f8
5TH MOVE: 8015, e8d8
5TH MOVE: 8015, e8e7
5TH MOVE: 8015, e8d7
5TH MOVE: 8015, a8d8
5TH MOVE: 8015, a8c8
5TH MOVE: 8015, a8b8
5TH MOVE: 7860, e5h8
5TH MOVE: 7860, e5g7
5TH MOVE: 7863, e5f6
5TH MOVE: 7863, e5d6
5TH MOVE: 7885, e5f4
5TH MOVE: 7885, e5g3
5TH MOVE: 7900, e5h2
5TH MOVE: 8000, g4c8
5TH MOVE: 8000, g4d7
5TH MOVE: 8003, g4e6
5TH MOVE: 8002, g4h5
5TH MOVE: 8005, g4f5
5TH MOVE: 8015, g4h3
5TH MOVE: 7983, f3f6
5TH MOVE: 7985, f3f5
5TH MOVE: 8005, f3f4
5TH MOVE: 7995, f3h3
5TH MOVE: 8005, f3g3
5TH MOVE: 8015, f3e3
5TH MOVE: 8015, f3d3
5TH MOVE: 8020, f3f2
5TH MOVE: 7980, f3f1
5TH MOVE: 8015, e8c8
5TH MOVE: 8043, f7f6
5TH MOVE: 8042, b7b6
5TH MOVE: 8041, a7a6
5TH MOVE: 8042, c6c5
5TH MOVE: 8070, f7f5
5TH MOVE: 8070, b7b5
5TH MOVE: 8067, a7a5
4TH MOVE: 11168, d3d4
3RD MOVE: 11168, f6g8
5TH MOVE: 11155, e5b2
5TH MOVE: 9098, f3d3
5TH MOVE: 11522, c6d5
4TH MOVE: 11522, c3d5
5TH MOVE: 11315, e5b2
4TH MOVE: 11315, c3b5
5TH MOVE: 11328, e5b2
4TH MOVE: 11328, c3a4
5TH MOVE: 11330, e5b2
4TH MOVE: 11330, c3d1
5TH MOVE: 11225, e5c3
5TH MOVE: 9270, f3d3
5TH MOVE: 8192, e8f8
5TH MOVE: 8192, e8d8
5TH MOVE: 8192, e8e7
5TH MOVE: 8192, e8d7
5TH MOVE: 8192, a8d8
5TH MOVE: 8192, a8c8
5TH MOVE: 8192, a8b8
5TH MOVE: 8192, h7f8
5TH MOVE: 8195, h7f6
5TH MOVE: 8197, h7g5
5TH MOVE: 8037, e5h8
5TH MOVE: 8037, e5g7
5TH MOVE: 8040, e5f6
5TH MOVE: 8040, e5d6
5TH MOVE: 8062, e5f4
5TH MOVE: 8212, e5d4
5TH MOVE: 8062, e5g3
5TH MOVE: 8077, e5h2
5TH MOVE: 8177, g4c8
5TH MOVE: 8177, g4d7
5TH MOVE: 8180, g4e6
5TH MOVE: 8179, g4h5
5TH MOVE: 8182, g4f5
5TH MOVE: 8192, g4h3
5TH MOVE: 8160, f3f6
5TH MOVE: 8162, f3f5
5TH MOVE: 8182, f3f4
5TH MOVE: 8172, f3h3
5TH MOVE: 8182, f3g3
5TH MOVE: 8192, f3e3
5TH MOVE: 8197, f3f2
5TH MOVE: 8157, f3f1
5TH MOVE: 8192, e8c8
5TH MOVE: 8220, f7f6
5TH MOVE: 8219, b7b6
5TH MOVE: 8218, a7a6
5TH MOVE: 8219, c6c5
5TH MOVE: 8247, f7f5
5TH MOVE: 8247, b7b5
5TH MOVE: 8244, a7a5
4TH MOVE: 11225, e2d2
5TH MOVE: 11225, e5c3
4TH MOVE: 11225, e2e1
5TH MOVE: 11225, e5c3
4TH MOVE: 11225, e2d1
5TH MOVE: 11224, e5c3
5TH MOVE: 9269, f3d3
5TH MOVE: 8191, e8f8
5TH MOVE: 8191, e8d8
5TH MOVE: 8191, e8e7
5TH MOVE: 8191, e8d7
5TH MOVE: 8191, a8d8
5TH MOVE: 8191, a8c8
5TH MOVE: 8191, a8b8
5TH MOVE: 8191, h7f8
5TH MOVE: 8194, h7f6
5TH MOVE: 8196, h7g5
5TH MOVE: 8036, e5h8
5TH MOVE: 8036, e5g7
5TH MOVE: 8039, e5f6
5TH MOVE: 8039, e5d6
5TH MOVE: 8061, e5f4
5TH MOVE: 8211, e5d4
5TH MOVE: 8061, e5g3
5TH MOVE: 8076, e5h2
5TH MOVE: 8176, g4c8
5TH MOVE: 8176, g4d7
5TH MOVE: 8179, g4e6
5TH MOVE: 8178, g4h5
5TH MOVE: 8181, g4f5
5TH MOVE: 8191, g4h3
5TH MOVE: 8159, f3f6
5TH MOVE: 8161, f3f5
5TH MOVE: 8181, f3f4
5TH MOVE: 8171, f3h3
5TH MOVE: 8181, f3g3
5TH MOVE: 8191, f3e3
5TH MOVE: 8196, f3f2
5TH MOVE: 8156, f3f1
5TH MOVE: 8191, e8c8
5TH MOVE: 8219, f7f6
5TH MOVE: 8218, b7b6
5TH MOVE: 8217, a7a6
5TH MOVE: 8218, c6c5
5TH MOVE: 8246, f7f5
5TH MOVE: 8246, b7b5
5TH MOVE: 8243, a7a5
4TH MOVE: 11224, b2a3
5TH MOVE: 11225, e5c3
4TH MOVE: 11225, b2c1
5TH MOVE: 11225, e5c3
4TH MOVE: 11225, b2a1
5TH MOVE: 11225, e5c3
4TH MOVE: 11225, b1h1
5TH MOVE: 11225, e5c3
4TH MOVE: 11225, b1g1
5TH MOVE: 11225, e5c3
4TH MOVE: 11225, b1f1
5TH MOVE: 11225, e5c3
4TH MOVE: 11225, b1e1
5TH MOVE: 11225, e5c3
4TH MOVE: 11225, b1d1
5TH MOVE: 11225, e5c3
4TH MOVE: 11225, b1c1
5TH MOVE: 11225, e5c3
4TH MOVE: 11225, b1a1
5TH MOVE: 11190, e5c3
5TH MOVE: 9235, f3d3
5TH MOVE: 9324, c6b5
5TH MOVE: 8157, e8f8
5TH MOVE: 8157, e8d8
5TH MOVE: 8157, e8e7
5TH MOVE: 8157, e8d7
5TH MOVE: 8157, a8d8
5TH MOVE: 8157, a8c8
5TH MOVE: 8157, a8b8
5TH MOVE: 8157, h7f8
5TH MOVE: 8160, h7f6
5TH MOVE: 8162, h7g5
5TH MOVE: 8002, e5h8
5TH MOVE: 8002, e5g7
5TH MOVE: 8005, e5f6
5TH MOVE: 8005, e5d6
5TH MOVE: 8027, e5f4
5TH MOVE: 8177, e5d4
5TH MOVE: 8027, e5g3
5TH MOVE: 8042, e5h2
5TH MOVE: 8142, g4c8
5TH MOVE: 8142, g4d7
5TH MOVE: 8145, g4e6
5TH MOVE: 8144, g4h5
5TH MOVE: 8147, g4f5
5TH MOVE: 8157, g4h3
5TH MOVE: 8125, f3f6
5TH MOVE: 8127, f3f5
5TH MOVE: 8147, f3f4
5TH MOVE: 8137, f3h3
5TH MOVE: 8147, f3g3
5TH MOVE: 8157, f3e3
5TH MOVE: 8162, f3f2
5TH MOVE: 8122, f3f1
5TH MOVE: 8157, e8c8
5TH MOVE: 8185, f7f6
5TH MOVE: 8184, b7b6
5TH MOVE: 8183, a7a6
5TH MOVE: 8184, c6c5
5TH MOVE: 8212, f7f5
5TH MOVE: 8209, a7a5
4TH MOVE: 11190, b4b5
5TH MOVE: 9290, e5d4
5TH MOVE: 11168, f3c3
5TH MOVE: 8015, e8f8
5TH MOVE: 8015, e8d8
5TH MOVE: 8015, e8e7
5TH MOVE: 8015, e8d7
5TH MOVE: 8015, a8d8
5TH MOVE: 8015, a8c8
5TH MOVE: 8015, a8b8
5TH MOVE: 8015, h7f8
5TH MOVE: 8018, h7f6
5TH MOVE: 8020, h7g5
5TH MOVE: 7860, e5h8
5TH MOVE: 7860, e5g7
5TH MOVE: 7863, e5f6
5TH MOVE: 7863, e5d6
5TH MOVE: 7885, e5f4
5TH MOVE: 7885, e5g3
5TH MOVE: 7900, e5h2
5TH MOVE: 8000, g4c8
5TH MOVE: 8000, g4d7
5TH MOVE: 8003, g4e6
5TH MOVE: 8002, g4h5
5TH MOVE: 8005, g4f5
5TH MOVE: 8015, g4h3
5TH MOVE: 7983, f3f6
5TH MOVE: 7985, f3f5
5TH MOVE: 8005, f3f4
5TH MOVE: 7995, f3h3
5TH MOVE: 8005, f3g3
5TH MOVE: 8015, f3e3
5TH MOVE: 8015, f3d3
5TH MOVE: 8020, f3f2
5TH MOVE: 7980, f3f1
5TH MOVE: 8015, e8c8
5TH MOVE: 8043, f7f6
5TH MOVE: 8042, b7b6
5TH MOVE: 8041, a7a6
5TH MOVE: 8042, c6c5
5TH MOVE: 8070, f7f5
5TH MOVE: 8070, b7b5
5TH MOVE: 8067, a7a5
4TH MOVE: 11168, d3d4
3RD MOVE: 11168, f6h7
5TH MOVE: 11155, e5b2
5TH MOVE: 9098, f3d3
5TH MOVE: 11522, c6d5
4TH MOVE: 11522, c3d5
5TH MOVE: 11315, e5b2
4TH MOVE: 11315, c3b5
5TH MOVE: 11328, e5b2
4TH MOVE: 11328, c3a4
5TH MOVE: 11330, e5b2
4TH MOVE: 11330, c3d1
5TH MOVE: 11225, e5c3
5TH MOVE: 9270, f3d3
5TH MOVE: 8192, e8f8
5TH MOVE: 8192, e8d8
5TH MOVE: 8192, e8e7
5TH MOVE: 8192, a8d8
5TH MOVE: 8192, a8c8
5TH MOVE: 8192, a8b8
5TH MOVE: 8192, d7f8
5TH MOVE: 8192, d7b8
5TH MOVE: 8195, d7f6
5TH MOVE: 8194, d7b6
5TH MOVE: 8197, d7c5
5TH MOVE: 8037, e5h8
5TH MOVE: 8037, e5g7
5TH MOVE: 8040, e5f6
5TH MOVE: 8040, e5d6
5TH MOVE: 8062, e5f4
5TH MOVE: 8212, e5d4
5TH MOVE: 8062, e5g3
5TH MOVE: 8077, e5h2
5TH MOVE: 8180, g4e6
5TH MOVE: 8179, g4h5
5TH MOVE: 8182, g4f5
5TH MOVE: 8192, g4h3
5TH MOVE: 8160, f3f6
5TH MOVE: 8162, f3f5
5TH MOVE: 8182, f3f4
5TH MOVE: 8172, f3h3
5TH MOVE: 8182, f3g3
5TH MOVE: 8192, f3e3
5TH MOVE: 8197, f3f2
5TH MOVE: 8157, f3f1
5TH MOVE: 8192, e8c8
5TH MOVE: 8220, f7f6
5TH MOVE: 8219, b7b6
5TH MOVE: 8218, a7a6
5TH MOVE: 8219, c6c5
5TH MOVE: 8247, f7f5
5TH MOVE: 8247, b7b5
5TH MOVE: 8244, a7a5
4TH MOVE: 11225, e2d2
5TH MOVE: 11225, e5c3
4TH MOVE: 11225, e2e1
5TH MOVE: 11225, e5c3
4TH MOVE: 11225, e2d1
5TH MOVE: 11224, e5c3
5TH MOVE: 9269, f3d3
5TH MOVE: 8191, e8f8
5TH MOVE: 8191, e8d8
5TH MOVE: 8191, e8e7
5TH MOVE: 8191, a8d8
5TH MOVE: 8191, a8c8
5TH MOVE: 8191, a8b8
5TH MOVE: 8191, d7f8
5TH MOVE: 8191, d7b8
5TH MOVE: 8194, d7f6
